DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
4/11/2021 22:30:00,4.2,1352,50,14.5,98,908,,,
4/11/2021 22:45:00,4.3,1308,49,14.5,98,908,,,
4/11/2021 22:45:00,4.3,1425,49,14.5,98,908,,,
4/11/2021 23:00:00,4.4,1408,49,14.4,98,908,,,
4/11/2021 23:00:00,4.4,1498,49,14.4,98,908,,,
4/11/2021 23:15:00,4.5,1490,48,14.4,98,908,,,
4/11/2021 23:15:00,4.5,1504,48,14.4,98,908,,,
4/11/2021 23:30:00,4.5,1401,47,14.4,98,908,,,
4/11/2021 23:30:00,4.5,1596,47,14.4,98,908,,,
4/11/2021 23:45:00,4.5,1311,47,14.3,99,907,,,
4/11/2021 23:45:00,4.5,1687,47,14.3,99,907,,,
5/11/2021 00:00:00,3.1,177,57,14.5,97,908,,,
5/11/2021 00:00:00,3.1,288,57,14.5,97,908,,,
5/11/2021 00:15:00,3.2,234,58,14.5,97,908,,,
5/11/2021 00:15:00,3.2,329,58,14.5,97,908,,,
5/11/2021 00:30:00,3.3,330,57,14.5,97,908,,,
5/11/2021 00:30:00,3.3,422,57,14.5,97,908,,,
5/11/2021 00:45:00,3.5,426,57,14.6,96,907,,,
5/11/2021 00:45:00,3.5,515,57,14.6,96,907,,,
5/11/2021 01:00:00,3.6,522,56,14.6,96,907,,,
5/11/2021 01:00:00,3.6,608,56,14.6,96,907,,,
5/11/2021 01:15:00,3.7,628,57,14.6,96,907,,,
5/11/2021 01:15:00,3.7,674,57,14.6,96,907,,,
5/11/2021 01:30:00,3.7,715,57,14.5,96,907,,,
5/11/2021 01:30:00,3.7,744,57,14.5,96,907,,,
5/11/2021 01:45:00,3.6,756,56,14.5,97,907,,,
5/11/2021 01:45:00,3.6,860,56,14.5,97,907,,,
5/11/2021 02:00:00,3.6,797,56,14.4,97,907,,,
5/11/2021 02:00:00,3.6,976,56,14.4,97,907,,,
5/11/2021 02:15:00,3.7,848,55,14.4,97,907,,,
5/11/2021 02:15:00,3.7,957,55,14.4,97,907,,,
5/11/2021 02:30:00,3.8,802,53,14.4,97,907,,,
5/11/2021 02:30:00,3.8,909,53,14.4,97,907,,,
5/11/2021 02:45:00,3.8,647,49,14.4,97,906,,,
5/11/2021 02:45:00,3.8,971,49,14.4,97,906,,,
5/11/2021 03:00:00,4,492,47,14.4,97,906,,,
5/11/2021 03:00:00,4,1032,47,14.4,97,906,,,
5/11/2021 03:15:00,4,424,45,14.4,97,906,,,
5/11/2021 03:15:00,4,1005,45,14.4,97,906,,,
5/11/2021 03:30:00,3.8,441,41,14.4,97,906,,,
5/11/2021 03:30:00,3.8,889,41,14.4,97,906,,,
5/11/2021 03:45:00,3.7,458,36,14.3,97,906,,,
5/11/2021 03:45:00,3.7,772,36,14.3,97,906,,,
5/11/2021 04:00:00,3.6,475,32,14.3,97,906,,,
5/11/2021 04:00:00,3.6,656,32,14.3,97,906,,,
5/11/2021 04:15:00,3.6,502,32,14.3,97,906,,,
5/11/2021 04:15:00,3.6,582,32,14.3,97,906,,,
5/11/2021 04:30:00,3.5,537,37,14.3,97,906,,,
5/11/2021 04:30:00,3.5,549,37,14.3,97,906,,,
5/11/2021 04:45:00,3.5,516,41,14.3,97,906,,,
5/11/2021 04:45:00,3.5,573,41,14.3,97,906,,,
5/11/2021 05:00:00,3.5,483,46,14.3,97,906,,,
5/11/2021 05:00:00,3.5,608,46,14.3,97,906,,,
5/11/2021 05:15:00,3.5,474,49,14.3,97,906,,,
5/11/2021 05:15:00,3.5,640,49,14.3,97,906,,,
5/11/2021 05:30:00,3.5,488,47,14.2,97,906,,,
5/11/2021 05:30:00,3.5,668,47,14.2,97,906,,,
5/11/2021 05:45:00,3.5,501,46,14.2,97,906,,,
5/11/2021 05:45:00,3.5,695,46,14.2,97,906,,,
5/11/2021 06:00:00,3.5,515,45,14.1,97,906,,,
5/11/2021 06:00:00,3.5,723,45,14.1,97,906,,,
5/11/2021 06:15:00,3.8,719,45,14.1,97,906,,,
5/11/2021 06:15:00,3.8,770,45,14.1,97,906,,,
5/11/2021 06:30:00,4.2,835,45,14,97,906,,,
5/11/2021 06:30:00,4.2,1113,45,14,97,906,,,
5/11/2021 06:45:00,4.7,900,44,14,97,906,,,
5/11/2021 06:45:00,4.7,1506,44,14,97,906,,,
5/11/2021 07:00:00,5.2,965,44,13.9,97,906,,,
5/11/2021 07:00:00,5.2,1900,44,13.9,97,906,,,
5/11/2021 07:15:00,5.1,1041,43,14,97,906,,,
5/11/2021 07:15:00,5.1,1901,43,14,97,906,,,
5/11/2021 07:30:00,4.6,1128,44,14.1,97,906,,,
5/11/2021 07:30:00,4.6,1510,44,14.1,97,906,,,
5/11/2021 07:45:00,4,1119,44,14.2,96,907,,,
5/11/2021 07:45:00,4,1215,44,14.2,96,907,,,
5/11/2021 08:00:00,3.5,728,45,14.3,96,907,,,
5/11/2021 08:00:00,3.5,1302,45,14.3,96,907,,,
5/11/2021 08:15:00,3.4,605,45,14.4,96,907,,,
5/11/2021 08:15:00,3.4,1209,45,14.4,96,907,,,
5/11/2021 08:30:00,3.7,751,45,14.6,95,907,,,
5/11/2021 08:30:00,3.7,936,45,14.6,95,907,,,
5/11/2021 08:45:00,3.9,663,46,14.8,94,907,,,
5/11/2021 08:45:00,3.9,897,46,14.8,94,907,,,
5/11/2021 09:00:00,4.2,390,46,15,93,907,,,
5/11/2021 09:00:00,4.2,1043,46,15,93,907,,,
5/11/2021 09:15:00,4.2,375,47,15.2,93,907,,,
5/11/2021 09:15:00,4.2,1095,47,15.2,93,907,,,
5/11/2021 09:30:00,4.1,619,49,15.4,92,907,,,
5/11/2021 09:30:00,4.1,1054,49,15.4,92,907,,,
5/11/2021 09:45:00,4,864,49,15.5,92,907,,,
5/11/2021 09:45:00,4,1013,49,15.5,92,907,,,
5/11/2021 10:00:00,3.8,972,51,15.7,91,907,,,
5/11/2021 10:00:00,3.8,1108,51,15.7,91,907,,,
5/11/2021 10:15:00,3.8,943,51,15.9,91,907,,,
5/11/2021 10:15:00,3.8,1211,51,15.9,91,907,,,
5/11/2021 10:30:00,3.8,927,49,16.1,90,907,,,
5/11/2021 10:30:00,3.8,1174,49,16.1,90,907,,,
5/11/2021 10:45:00,3.8,911,47,16.2,89,907,,,
5/11/2021 10:45:00,3.8,1136,47,16.2,89,907,,,
5/11/2021 11:00:00,3.8,895,45,16.4,88,907,,,
5/11/2021 11:00:00,3.8,1099,45,16.4,88,907,,,
5/11/2021 11:15:00,3.7,854,45,16.6,88,907,,,
5/11/2021 11:15:00,3.7,1086,45,16.6,88,907,,,
5/11/2021 11:30:00,3.6,787,46,16.8,87,907,,,
5/11/2021 11:30:00,3.6,1097,46,16.8,87,907,,,
5/11/2021 11:45:00,3.4,720,47,16.9,87,907,,,
5/11/2021 11:45:00,3.4,1108,47,16.9,87,907,,,
5/11/2021 12:00:00,3.3,653,49,17.1,86,907,,,
5/11/2021 12:00:00,3.3,1119,49,17.1,86,907,,,
5/11/2021 12:15:00,3.3,615,52,17.3,86,907,,,
5/11/2021 12:15:00,3.3,1063,52,17.3,86,907,,,
5/11/2021 12:30:00,3.3,604,55,17.4,85,907,,,
5/11/2021 12:30:00,3.3,940,55,17.4,85,907,,,
5/11/2021 12:45:00,3.3,593,57,17.5,85,906,,,
5/11/2021 12:45:00,3.3,816,57,17.5,85,906,,,
5/11/2021 13:00:00,3.4,582,60,17.6,84,906,,,
5/11/2021 13:00:00,3.4,693,60,17.6,84,906,,,
5/11/2021 13:15:00,3.4,588,62,17.7,84,906,,,
5/11/2021 13:15:00,3.4,626,62,17.7,84,906,,,
5/11/2021 13:30:00,3.4,610,63,17.7,84,906,,,
5/11/2021 13:30:00,3.4,615,63,17.7,84,906,,,
5/11/2021 13:45:00,3.4,604,64,17.7,84,905,,,
5/11/2021 13:45:00,3.4,632,64,17.7,84,905,,,
5/11/2021 14:00:00,3.4,593,66,17.7,84,905,,,
5/11/2021 14:00:00,3.4,654,66,17.7,84,905,,,
5/11/2021 14:15:00,3.5,609,66,17.7,84,905,,,
5/11/2021 14:15:00,3.5,699,66,17.7,84,905,,,
5/11/2021 14:30:00,3.5,654,68,17.8,84,905,,,
5/11/2021 14:30:00,3.5,766,68,17.8,84,905,,,
5/11/2021 14:45:00,3.6,698,69,17.8,83,905,,,
5/11/2021 14:45:00,3.6,833,69,17.8,83,905,,,
5/11/2021 15:00:00,3.7,743,71,17.9,83,905,,,
5/11/2021 15:00:00,3.7,900,71,17.9,83,905,,,
5/11/2021 15:15:00,3.7,807,71,17.8,83,905,,,
5/11/2021 15:15:00,3.7,958,71,17.8,83,905,,,
5/11/2021 15:30:00,3.7,891,71,17.7,83,905,,,
5/11/2021 15:30:00,3.7,1007,71,17.7,83,905,,,
5/11/2021 15:45:00,3.7,975,71,17.6,84,905,,,
5/11/2021 15:45:00,3.7,1056,71,17.6,84,905,,,
5/11/2021 16:00:00,3.7,1059,71,17.5,84,905,,,
5/11/2021 16:00:00,3.7,1105,71,17.5,84,905,,,
5/11/2021 16:15:00,3.7,1087,71,17.4,84,905,,,
5/11/2021 16:15:00,3.7,1118,71,17.4,84,905,,,
5/11/2021 16:30:00,3.7,1058,73,17.3,84,905,,,
5/11/2021 16:30:00,3.7,1097,73,17.3,84,905,,,
5/11/2021 16:45:00,3.6,1030,74,17.2,85,905,,,
5/11/2021 16:45:00,3.6,1076,74,17.2,85,905,,,
5/11/2021 17:00:00,3.6,1001,76,17.1,85,905,,,
5/11/2021 17:00:00,3.6,1055,76,17.1,85,905,,,
5/11/2021 17:15:00,3.6,1013,76,17,86,905,,,
5/11/2021 17:15:00,3.6,1057,76,17,86,905,,,
5/11/2021 17:30:00,3.7,1065,77,16.9,87,905,,,
5/11/2021 17:30:00,3.7,1082,77,16.9,87,905,,,
5/11/2021 17:45:00,3.7,1108,77,16.8,88,906,,,
5/11/2021 17:45:00,3.7,1117,77,16.8,88,906,,,
5/11/2021 18:00:00,3.8,1133,79,16.7,89,906,,,
5/11/2021 18:00:00,3.8,1169,79,16.7,89,906,,,
5/11/2021 18:15:00,3.8,1191,78,16.6,89,906,,,
5/11/2021 18:15:00,3.8,1197,78,16.6,89,906,,,
5/11/2021 18:30:00,3.9,1182,77,16.5,90,906,,,
5/11/2021 18:30:00,3.9,1299,77,16.5,90,906,,,
5/11/2021 18:45:00,4.1,1174,74,16.4,90,907,,,
5/11/2021 18:45:00,4.1,1401,74,16.4,90,907,,,
5/11/2021 19:00:00,4.2,1165,73,16.3,91,907,,,
5/11/2021 19:00:00,4.2,1503,73,16.3,91,907,,,
5/11/2021 19:15:00,4.2,1168,71,16.3,91,907,,,
5/11/2021 19:15:00,4.2,1554,71,16.3,91,907,,,
5/11/2021 19:30:00,4.2,1183,69,16.2,92,907,,,
5/11/2021 19:30:00,4.2,1555,69,16.2,92,907,,,
5/11/2021 19:45:00,4.2,1198,66,16.2,92,907,,,
5/11/2021 19:45:00,4.2,1555,66,16.2,92,907,,,
5/11/2021 20:00:00,4.1,1213,64,16.1,93,907,,,
5/11/2021 20:00:00,4.1,1556,64,16.1,93,907,,,
5/11/2021 20:15:00,4.1,1228,61,16.1,93,907,,,
5/11/2021 20:15:00,4.1,1572,61,16.1,93,907,,,
5/11/2021 20:30:00,4.1,1243,59,16,93,907,,,
5/11/2021 20:30:00,4.1,1603,59,16,93,907,,,
5/11/2021 20:45:00,4.2,1258,57,15.9,93,908,,,
5/11/2021 20:45:00,4.2,1634,57,15.9,93,908,,,
5/11/2021 21:00:00,4.2,1273,55,15.8,93,908,,,
5/11/2021 21:00:00,4.2,1665,55,15.8,93,908,,,
5/11/2021 21:15:00,4.2,1330,54,15.8,93,908,,,
5/11/2021 21:15:00,4.2,1684,54,15.8,93,908,,,
5/11/2021 21:30:00,4.1,1431,53,15.7,93,908,,,
5/11/2021 21:30:00,4.1,1689,53,15.7,93,908,,,
5/11/2021 21:45:00,4.1,1532,53,15.7,94,908,,,
5/11/2021 21:45:00,4.1,1694,53,15.7,94,908,,,
5/11/2021 22:00:00,4.1,1633,52,15.6,94,908,,,
5/11/2021 22:00:00,4.1,1699,52,15.6,94,908,,,
5/11/2021 22:15:00,4.1,1702,52,15.6,94,908,,,
5/11/2021 22:15:00,4.1,1747,52,15.6,94,908,,,
5/11/2021 22:30:00,4.1,1740,51,15.7,94,908,,,
5/11/2021 22:30:00,4.1,1838,51,15.7,94,908,,,
5/11/2021 22:45:00,4.3,1778,51,15.7,93,908,,,
5/11/2021 22:45:00,4.3,1929,51,15.7,93,908,,,
5/11/2021 23:00:00,4.3,1816,50,15.8,93,908,,,
5/11/2021 23:00:00,4.3,2020,50,15.8,93,908,,,
5/11/2021 23:15:00,4.3,1853,50,15.8,93,908,,,
5/11/2021 23:15:00,4.3,2098,50,15.8,93,908,,,
5/11/2021 23:30:00,4.4,1889,51,15.9,92,908,,,
5/11/2021 23:30:00,4.4,2164,51,15.9,92,908,,,
5/11/2021 23:45:00,4.4,1924,52,15.9,92,907,,,
5/11/2021 23:45:00,4.4,2229,52,15.9,92,907,,,
6/11/2021 00:00:00,3.4,1111,43,15.5,91,907,,,
6/11/2021 00:00:00,3.4,1174,43,15.5,91,907,,,
6/11/2021 00:15:00,3.5,1122,44,15.5,91,907,,,
6/11/2021 00:15:00,3.5,1170,44,15.5,91,907,,,
6/11/2021 00:30:00,3.4,1085,45,15.5,91,907,,,
6/11/2021 00:30:00,3.4,1144,45,15.5,91,907,,,
6/11/2021 00:45:00,3.3,1048,44,15.4,92,907,,,
6/11/2021 00:45:00,3.3,1117,44,15.4,92,907,,,
6/11/2021 01:00:00,3.3,1011,45,15.4,92,907,,,
6/11/2021 01:00:00,3.3,1091,45,15.4,92,907,,,
6/11/2021 01:15:00,3.3,977,45,15.4,92,907,,,
6/11/2021 01:15:00,3.3,1078,45,15.4,92,907,,,
6/11/2021 01:30:00,3.2,946,44,15.4,92,907,,,
6/11/2021 01:30:00,3.2,1077,44,15.4,92,907,,,
6/11/2021 01:45:00,3.2,915,44,15.4,91,907,,,
6/11/2021 01:45:00,3.2,1077,44,15.4,91,907,,,
6/11/2021 02:00:00,3.1,884,42,15.4,91,907,,,
6/11/2021 02:00:00,3.1,1076,42,15.4,91,907,,,
6/11/2021 02:15:00,3.2,887,41,15.4,91,907,,,
6/11/2021 02:15:00,3.2,1059,41,15.4,91,907,,,
6/11/2021 02:30:00,3.2,924,39,15.4,91,907,,,
6/11/2021 02:30:00,3.2,1026,39,15.4,91,907,,,
6/11/2021 02:45:00,3.3,961,38,15.3,92,907,,,
6/11/2021 02:45:00,3.3,992,38,15.3,92,907,,,
6/11/2021 03:00:00,3.3,959,35,15.3,92,907,,,
6/11/2021 03:00:00,3.3,998,35,15.3,92,907,,,
6/11/2021 03:15:00,3.4,990,36,15.3,92,907,,,
6/11/2021 03:15:00,3.4,1062,36,15.3,92,907,,,
6/11/2021 03:30:00,3.6,1087,36,15.3,92,907,,,
6/11/2021 03:30:00,3.6,1153,36,15.3,92,907,,,
6/11/2021 03:45:00,3.6,1184,37,15.2,92,906,,,
6/11/2021 03:45:00,3.6,1244,37,15.2,92,906,,,
6/11/2021 04:00:00,3.8,1281,37,15.2,92,906,,,
6/11/2021 04:00:00,3.8,1335,37,15.2,92,906,,,
6/11/2021 04:15:00,3.8,1412,39,15.2,92,906,,,
6/11/2021 04:15:00,3.8,1438,39,15.2,92,906,,,
6/11/2021 04:30:00,3.9,1551,40,15.2,92,906,,,
6/11/2021 04:30:00,3.9,1579,40,15.2,92,906,,,
6/11/2021 04:45:00,4,1665,40,15.3,91,907,,,
6/11/2021 04:45:00,4,1745,40,15.3,91,907,,,
6/11/2021 05:00:00,4.1,1778,41,15.3,91,907,,,
6/11/2021 05:00:00,4.1,1912,41,15.3,91,907,,,
6/11/2021 05:15:00,4.1,1892,41,15.3,91,907,,,
6/11/2021 05:15:00,4.1,2073,41,15.3,91,907,,,
6/11/2021 05:30:00,4.1,2006,43,15.3,91,907,,,
6/11/2021 05:30:00,4.1,2228,43,15.3,91,907,,,
6/11/2021 05:45:00,4.1,2119,45,15.3,92,907,,,
6/11/2021 05:45:00,4.1,2383,45,15.3,92,907,,,
6/11/2021 06:00:00,4.1,2233,47,15.3,92,907,,,
6/11/2021 06:00:00,4.1,2538,47,15.3,92,907,,,
6/11/2021 06:15:00,4.1,2332,47,15.3,92,907,,,
6/11/2021 06:15:00,4.1,2679,47,15.3,92,907,,,
6/11/2021 06:30:00,4.1,2416,49,15.3,92,907,,,
6/11/2021 06:30:00,4.1,2804,49,15.3,92,907,,,
6/11/2021 06:45:00,4,2501,50,15.3,93,908,,,
6/11/2021 06:45:00,4,2929,50,15.3,93,908,,,
6/11/2021 07:00:00,4.1,2585,52,15.3,93,908,,,
6/11/2021 07:00:00,4.1,3054,52,15.3,93,908,,,
6/11/2021 07:15:00,4.1,2643,52,15.3,93,908,,,
6/11/2021 07:15:00,4.1,3094,52,15.3,93,908,,,
6/11/2021 07:30:00,4.1,2675,54,15.4,93,908,,,
6/11/2021 07:30:00,4.1,3050,54,15.4,93,908,,,
6/11/2021 07:45:00,4,2707,55,15.5,93,908,,,
6/11/2021 07:45:00,4,3007,55,15.5,93,908,,,
6/11/2021 08:00:00,4,2739,57,15.6,93,908,,,
6/11/2021 08:00:00,4,2963,57,15.6,93,908,,,
6/11/2021 08:15:00,4.2,2887,57,15.7,93,908,,,
6/11/2021 08:15:00,4.2,2959,57,15.7,93,908,,,
6/11/2021 08:30:00,4.5,2994,55,15.8,92,908,,,
6/11/2021 08:30:00,4.5,3151,55,15.8,92,908,,,
6/11/2021 08:45:00,4.7,3030,54,15.9,91,909,,,
6/11/2021 08:45:00,4.7,3414,54,15.9,91,909,,,
6/11/2021 09:00:00,5.1,3065,52,16,90,909,,,
6/11/2021 09:00:00,5.1,3678,52,16,90,909,,,
6/11/2021 09:15:00,5.3,3412,52,16.2,90,909,,,
6/11/2021 09:15:00,5.3,4186,52,16.2,90,909,,,
6/11/2021 09:30:00,5.6,4070,50,16.3,89,909,,,
6/11/2021 09:30:00,5.6,4937,50,16.3,89,909,,,
6/11/2021 09:45:00,5.8,4728,49,16.4,88,909,,,
6/11/2021 09:45:00,5.8,5688,49,16.4,88,909,,,
6/11/2021 10:00:00,6.1,5386,48,16.5,87,909,,,
6/11/2021 10:00:00,6.1,6439,48,16.5,87,909,,,
6/11/2021 10:15:00,6.2,5770,48,16.6,87,909,,,
6/11/2021 10:15:00,6.2,6859,48,16.6,87,909,,,
6/11/2021 10:30:00,6.1,5881,49,16.7,86,909,,,
6/11/2021 10:30:00,6.1,6947,49,16.7,86,909,,,
6/11/2021 10:45:00,6,5991,51,16.9,85,910,,,
6/11/2021 10:45:00,6,7035,51,16.9,85,910,,,
6/11/2021 11:00:00,6,6102,52,17,84,910,,,
6/11/2021 11:00:00,6,7123,52,17,84,910,,,
6/11/2021 11:15:00,5.9,6148,53,17.2,84,910,,,
6/11/2021 11:15:00,5.9,7113,53,17.2,84,910,,,
6/11/2021 11:30:00,5.9,6129,53,17.4,83,910,,,
6/11/2021 11:30:00,5.9,7004,53,17.4,83,910,,,
6/11/2021 11:45:00,5.8,6110,53,17.5,82,909,,,
6/11/2021 11:45:00,5.8,6895,53,17.5,82,909,,,
6/11/2021 12:00:00,5.8,6091,53,17.7,81,909,,,
6/11/2021 12:00:00,5.8,6786,53,17.7,81,909,,,
6/11/2021 12:15:00,5.8,6083,51,17.8,80,909,,,
6/11/2021 12:15:00,5.8,6690,51,17.8,80,909,,,
6/11/2021 12:30:00,5.8,6087,49,17.8,81,909,,,
6/11/2021 12:30:00,5.8,6609,49,17.8,81,909,,,
6/11/2021 12:45:00,5.8,6091,48,17.7,81,909,,,
6/11/2021 12:45:00,5.8,6527,48,17.7,81,909,,,
6/11/2021 13:00:00,5.9,6095,46,17.7,82,909,,,
6/11/2021 13:00:00,5.9,6446,46,17.7,82,909,,,
6/11/2021 13:15:00,5.9,6048,44,17.7,82,909,,,
6/11/2021 13:15:00,5.9,6222,44,17.7,82,909,,,
6/11/2021 13:30:00,5.7,5855,44,17.8,81,909,,,
6/11/2021 13:30:00,5.7,5950,44,17.8,81,909,,,
6/11/2021 13:45:00,5.6,5488,44,17.9,80,908,,,
6/11/2021 13:45:00,5.6,5852,44,17.9,80,908,,,
6/11/2021 14:00:00,5.4,5121,44,18,79,908,,,
6/11/2021 14:00:00,5.4,5754,44,18,79,908,,,
6/11/2021 14:15:00,5.4,4986,45,18,78,908,,,
6/11/2021 14:15:00,5.4,5801,45,18,78,908,,,
6/11/2021 14:30:00,5.5,5083,45,18,78,908,,,
6/11/2021 14:30:00,5.5,5993,45,18,78,908,,,
6/11/2021 14:45:00,5.7,5181,45,17.9,79,908,,,
6/11/2021 14:45:00,5.7,6184,45,17.9,79,908,,,
6/11/2021 15:00:00,5.8,5278,45,17.9,79,908,,,
6/11/2021 15:00:00,5.8,6376,45,17.9,79,908,,,
6/11/2021 15:15:00,5.9,5344,46,17.9,79,908,,,
6/11/2021 15:15:00,5.9,6390,46,17.9,79,908,,,
6/11/2021 15:30:00,5.9,5377,48,17.8,80,908,,,
6/11/2021 15:30:00,5.9,6227,48,17.8,80,908,,,
6/11/2021 15:45:00,6,5411,49,17.7,80,908,,,
6/11/2021 15:45:00,6,6063,49,17.7,80,908,,,
6/11/2021 16:00:00,6,5444,51,17.6,81,908,,,
6/11/2021 16:00:00,6,5900,51,17.6,81,908,,,
6/11/2021 16:15:00,6,5472,53,17.4,82,908,,,
6/11/2021 16:15:00,6,5852,53,17.4,82,908,,,
6/11/2021 16:30:00,5.9,5495,55,17.3,83,908,,,
6/11/2021 16:30:00,5.9,5920,55,17.3,83,908,,,
6/11/2021 16:45:00,5.9,5517,56,17.1,84,908,,,
6/11/2021 16:45:00,5.9,5987,56,17.1,84,908,,,
6/11/2021 17:00:00,5.8,5540,58,17,85,908,,,
6/11/2021 17:00:00,5.8,6055,58,17,85,908,,,
6/11/2021 17:15:00,5.8,5690,58,16.8,85,908,,,
6/11/2021 17:15:00,5.8,6170,58,16.8,85,908,,,
6/11/2021 17:30:00,5.8,5967,55,16.6,86,908,,,
6/11/2021 17:30:00,5.8,6332,55,16.6,86,908,,,
6/11/2021 17:45:00,6,6245,53,16.4,87,909,,,
6/11/2021 17:45:00,6,6495,53,16.4,87,909,,,
6/11/2021 18:00:00,6,6522,51,16.2,88,909,,,
6/11/2021 18:00:00,6,6657,51,16.2,88,909,,,
6/11/2021 18:15:00,6.2,6840,51,16.1,88,909,,,
6/11/2021 18:15:00,6.2,6845,51,16.1,88,909,,,
6/11/2021 18:30:00,6.3,7058,51,16.1,88,909,,,
6/11/2021 18:30:00,6.3,7198,51,16.1,88,909,,,
6/11/2021 18:45:00,6.5,7271,51,16,88,909,,,
6/11/2021 18:45:00,6.5,7557,51,16,88,909,,,
6/11/2021 19:00:00,6.6,7484,51,16,88,909,,,
6/11/2021 19:00:00,6.6,7915,51,16,88,909,,,
6/11/2021 19:15:00,6.7,7780,50,16,88,909,,,
6/11/2021 19:15:00,6.7,8238,50,16,88,909,,,
6/11/2021 19:30:00,6.7,8161,49,16,88,909,,,
6/11/2021 19:30:00,6.7,8527,49,16,88,909,,,
6/11/2021 19:45:00,6.7,8541,48,16,87,910,,,
6/11/2021 19:45:00,6.7,8816,48,16,87,910,,,
6/11/2021 20:00:00,6.7,8922,47,16,87,910,,,
6/11/2021 20:00:00,6.7,9105,47,16,87,910,,,
6/11/2021 20:15:00,6.8,9315,46,16,87,910,,,
6/11/2021 20:15:00,6.8,9442,46,16,87,910,,,
6/11/2021 20:30:00,6.9,9720,46,15.9,87,910,,,
6/11/2021 20:30:00,6.9,9829,46,15.9,87,910,,,
6/11/2021 20:45:00,6.9,10125,44,15.9,88,910,,,
6/11/2021 20:45:00,6.9,10215,44,15.9,88,910,,,
6/11/2021 21:00:00,7,10530,43,15.8,88,910,,,
6/11/2021 21:00:00,7,10602,43,15.8,88,910,,,
6/11/2021 21:15:00,7.1,10798,43,15.8,88,910,,,
6/11/2021 21:15:00,7.1,10848,43,15.8,88,910,,,
6/11/2021 21:30:00,6.9,10931,43,15.7,88,910,,,
6/11/2021 21:30:00,6.9,10954,43,15.7,88,910,,,
6/11/2021 21:45:00,6.9,11061,43,15.7,88,911,,,
6/11/2021 21:45:00,6.9,11064,43,15.7,88,911,,,
6/11/2021 22:00:00,6.8,11167,43,15.6,88,911,,,
6/11/2021 22:00:00,6.8,11197,43,15.6,88,911,,,
6/11/2021 22:15:00,6.8,11226,43,15.6,88,911,,,
6/11/2021 22:15:00,6.8,11338,43,15.6,88,911,,,
6/11/2021 22:30:00,6.9,11151,43,15.5,88,911,,,
6/11/2021 22:30:00,6.9,11573,43,15.5,88,911,,,
6/11/2021 22:45:00,7,11076,43,15.5,88,911,,,
6/11/2021 22:45:00,7,11808,43,15.5,88,911,,,
6/11/2021 23:00:00,7.1,11001,44,15.4,88,911,,,
6/11/2021 23:00:00,7.1,12043,44,15.4,88,911,,,
6/11/2021 23:15:00,7.1,11089,44,15.4,88,911,,,
6/11/2021 23:15:00,7.1,12184,44,15.4,88,911,,,
6/11/2021 23:30:00,7.1,11342,45,15.3,88,911,,,
6/11/2021 23:30:00,7.1,12231,45,15.3,88,911,,,
6/11/2021 23:45:00,7.1,11595,46,15.2,88,911,,,
6/11/2021 23:45:00,7.1,12278,46,15.2,88,911,,,
7/11/2021 00:00:00,7.3,14557,47,14.3,92,911,,,
7/11/2021 00:00:00,7.3,15607,47,14.3,92,911,,,
7/11/2021 00:15:00,7.4,14938,47,14.2,92,911,,,
7/11/2021 00:15:00,7.4,15890,47,14.2,92,911,,,
7/11/2021 00:30:00,7.6,15393,47,14.1,92,911,,,
7/11/2021 00:30:00,7.6,15957,47,14.1,92,911,,,
7/11/2021 00:45:00,7.6,15848,46,14,92,911,,,
7/11/2021 00:45:00,7.6,16024,46,14,92,911,,,
7/11/2021 01:00:00,7.8,16091,46,13.9,92,911,,,
7/11/2021 01:00:00,7.8,16303,46,13.9,92,911,,,
7/11/2021 01:15:00,7.7,15888,47,13.7,92,911,,,
7/11/2021 01:15:00,7.7,16348,47,13.7,92,911,,,
7/11/2021 01:30:00,7.6,15414,47,13.5,92,911,,,
7/11/2021 01:30:00,7.6,15985,47,13.5,92,911,,,
7/11/2021 01:45:00,7.6,14939,48,13.4,91,911,,,
7/11/2021 01:45:00,7.6,15622,48,13.4,91,911,,,
7/11/2021 02:00:00,7.6,14465,49,13.2,91,911,,,
7/11/2021 02:00:00,7.6,15259,49,13.2,91,911,,,
7/11/2021 02:15:00,7.5,13920,50,13,91,911,,,
7/11/2021 02:15:00,7.5,14820,50,13,91,911,,,
7/11/2021 02:30:00,7.3,13305,50,12.9,91,911,,,
7/11/2021 02:30:00,7.3,14305,50,12.9,91,911,,,
7/11/2021 02:45:00,7.2,12689,50,12.7,91,911,,,
7/11/2021 02:45:00,7.2,13790,50,12.7,91,911,,,
7/11/2021 03:00:00,7,12074,50,12.6,91,911,,,
7/11/2021 03:00:00,7,13275,50,12.6,91,911,,,
7/11/2021 03:15:00,7,11433,51,12.4,91,911,,,
7/11/2021 03:15:00,7,12466,51,12.4,91,911,,,
7/11/2021 03:30:00,6.9,10766,50,12.3,91,911,,,
7/11/2021 03:30:00,6.9,11365,50,12.3,91,911,,,
7/11/2021 03:45:00,6.7,10099,50,12.2,91,911,,,
7/11/2021 03:45:00,6.7,10263,50,12.2,91,911,,,
7/11/2021 04:00:00,6.7,9162,50,12.1,91,911,,,
7/11/2021 04:00:00,6.7,9432,50,12.1,91,911,,,
